68,92,5,10,51,42
37,24,45,65,28,68
77,90,59,30,13,40
97,66,5,60,25,68
37,72,96,5,49,40
98,78,14,70,34,20
9,47,93,14,53,61
74,47,71,25,72,76
5,65,4,72,15,79
49,31,32,52,51,91
29,20,47,97,68,56
59,79,43,19,54,5
28,18,17,40,99,66
83,78,67,24,85,38
38,11,29,10,15,69
23,50,9,51,30,89
37,48,3,3,70,19
48,40,4,19,1,90
68,55,23,28,12,86
41,96,22,57,43,51
32,67,46,51,90,66
27,64,90,38,27,33
68,84,72,6,54,5
83,41,62,5,55,65
68,54,92,82,66,65
23,47,26,40,42,28
17,40,51,7,40,49
91,86,82,99,94,85
30,79,80,15,95,88
94,76,27,67,70,31
69,40,4,67,42,45
39,23,86,19,23,43
15,69,32,91,97,14
63,41,32,75,79,83
71,48,23,69,79,48
8,1,20,93,81,93
35,32,4,39,77,43
30,1,8,53,82,63
68,85,77,88,7,24
91,25,52,53,96,33
80,57,57,8,30,64
78,93,52,94,86,83
43,67,61,91,82,92
72,52,56,73,7,61
90,56,6,64,13,1
2,4,70,24,17,95
48,34,4,45,61,61
17,46,20,21,2,13
21,31,52,16,28,85
88,94,94,88,38,82
81,76,43,96,73,32
67,33,2,39,24,4
30,76,13,86,36,41
45,98,84,95,56,24
55,2,33,9,28,69
40,25,78,37,92,88
9,95,52,95,94,41
93,24,90,23,85,11
32,41,61,46,72,67
41,90,15,67,75,82
53,92,64,5,32,78
43,75,85,27,75,96
96,65,70,6,64,5
91,5,52,45,10,50
23,12,10,33,45,67
88,83,14,29,54,60
33,48,5,54,50,85
38,33,5,93,50,85
80,99,74,83,48,82
44,61,38,57,66,18
17,96,47,18,45,90
59,82,88,83,16,5
28,39,34,62,38,4
96,50,33,84,59,71
28,91,10,41,83,60
28,7,66,93,42,12
66,4,68,23,61,63
40,95,37,97,56,69
80,65,90,34,86,24
79,6,16,14,48,36
8,31,42,56,75,6
11,72,1,73,31,8
4,57,5,97,34,13
51,29,82,90,5,18
46,30,68,77,90,76
16,87,80,30,24,96
50,29,49,91,85,29
50,82,3,76,2,51
94,5,39,87,73,17
95,1,80,44,87,67
68,64,84,25,37,23
62,40,93,39,50,30
72,44,67,84,42,5
38,50,5,49,75,14
32,64,92,22,87,46
74,74,37,92,85,28
45,47,18,97,42,41
81,54,81,15,96,29
6,90,65,60,42,59
85,44,16,53,53,35
93,71,19,85,41,83
51,40,92,57,4,55
59,70,22,5,67,53
31,48,48,18,11,11
31,79,54,6,46,19
40,36,64,3,48,22
13,13,23,68,76,25
14,99,22,5,6,6
70,27,43,45,40,79
3,30,29,68,25,9
97,17,22,40,56,2
9,68,92,79,38,89
21,15,16,3,4,47
82,46,69,93,60,19
24,46,97,40,92,89
60,97,46,88,48,84
79,29,5,5,48,78
40,97,77,49,25,6
28,24,41,86,55,37
82,38,24,43,54,27
78,15,11,43,84,3
11,84,37,25,1,8
4,26,48,38,40,35
42,7,99,50,27,33
78,74,44,47,52,38
90,64,46,66,95,78
84,65,31,44,1,41
30,2,19,31,93,77
98,81,89,15,56,30
25,50,6,24,86,25
62,26,33,9,3,79
74,62,69,87,76,7
86,61,30,80,59,31
72,94,44,88,15,44
13,75,59,89,81,77
71,83,1,4,24,50
24,27,12,17,69,9
8,1,33,99,19,65
65,91,15,7,37,95
21,26,2,2,7,97
11,11,67,89,96,67
44,25,47,86,81,11
91,13,66,7,92,86
68,34,24,70,55,44
69,92,65,60,63,5
2,44,45,51,90,51
67,4,14,27,53,8
30,98,77,28,13,90
19,89,21,40,9,5
44,63,36,3,44,62
92,32,17,50,25,52
10,14,73,19,82,70
99,65,52,2,30,8
96,30,13,92,28,6
27,19,77,70,13,53
65,16,34,99,22,92
25,40,36,42,25,26
14,98,54,23,49,98
24,33,74,22,22,46
87,34,83,77,8,91
40,71,57,27,40,55
62,58,8,16,99,72
42,2,82,75,16,12
64,12,85,59,31,74
68,45,96,76,59,9
45,25,4,2,53,14
88,9,66,44,17,42
30,27,27,1,88,89
92,17,7,84,9,88
51,87,78,55,7,39
9,25,70,50,85,82
84,13,23,70,47,55
88,31,79,34,64,45
41,37,54,49,56,29
52,58,12,18,38,53
39,27,6,87,25,33
48,62,4,3,64,12
72,40,96,53,57,42
3,95,53,67,78,16
63,89,70,2,53,90
45,68,85,26,59,19
85,59,73,25,7,16
69,32,11,16,22,60
63,67,48,55,58,73
49,47,32,39,6,84
6,35,16,56,93,16
92,11,60,57,90,93
21,93,11,65,29,29
77,54,77,52,29,35
5,46,73,30,87,84
12,57,97,84,52,57
34,95,80,78,3,99
81,88,40,81,46,22
3,32,80,19,89,30
74,86,22,82,97,99
60,11,4,71,61,39
62,14,5,14,94,68
66,51,60,80,24,79
31,6,44,31,58,75
61,95,2,27,36,84
55,39,40,27,3,11
19,14,4,21,72,25
62,5,36,1,16,73
41,74,29,94,2,98
26,40,26,88,5,7
41,88,65,26,31,41
8,85,20,31,10,37
84,68,37,27,2,51
21,93,96,13,17,13
78,85,75,99,40,81
37,80,98,33,12,32
15,29,8,1,77,79
69,78,43,54,65,57
1,51,42,13,42,95
3,56,80,81,83,60
31,20,45,64,59,95
65,80,90,8,36,57
30,29,45,69,72,72
12,45,40,78,79,44
35,34,74,36,4,2
17,99,95,16,70,97
66,51,10,20,92,53
21,14,15,93,44,47
31,30,98,76,80,9
24,78,82,43,38,56
25,53,8,32,36,59
25,93,74,19,15,37
92,52,40,91,74,3
44,53,91,24,51,83
35,94,6,87,63,5
68,58,53,20,72,14
10,62,12,58,68,58
75,19,22,32,63,9
94,22,23,93,38,72
14,4,86,86,26,43
69,95,87,76,73,19
15,55,39,72,40,42
16,42,4,24,86,76
11,8,42,57,23,16
93,30,95,87,12,96
41,34,92,75,8,18
93,56,98,50,31,1
58,51,10,96,81,24
97,21,80,66,1,11
98,10,29,16,27,94
11,82,53,78,6,96
21,83,41,67,16,80
15,97,70,28,57,41
69,92,63,96,41,37
56,11,66,87,97,76
42,87,56,97,45,34
67,69,41,35,8,28
89,11,53,31,78,12
65,29,85,4,11,43
10,77,45,55,73,62
5,98,39,7,16,69
87,44,83,39,6,25
24,31,46,80,10,1
34,31,79,59,52,59
22,40,80,65,76,4
96,23,34,13,64,22
42,99,42,95,56,8
17,94,37,83,29,96
60,58,35,80,48,56
8,77,83,25,42,9
71,79,34,73,99,33
98,31,87,94,88,91
42,74,13,27,63,38
95,27,42,60,88,92
52,19,76,75,36,39
81,73,56,43,78,19
2,79,35,39,84,83
32,49,59,51,84,52
79,11,56,65,75,78
77,31,56,68,23,45
56,65,50,13,35,63
48,47,22,62,2,92
3,59,14,95,3,33
21,58,61,23,10,33
20,82,31,26,73,6
61,25,11,20,67,55
42,33,94,1,25,10
19,87,15,18,81,94
79,19,35,85,67,3
57,17,21,47,56,73
41,3,36,64,61,48
93,76,21,85,21,96
4,6,6,29,87,60
77,37,40,91,7,80
49,90,64,52,94,30
75,48,6,54,28,1
4,89,53,76,50,96
95,93,65,4,11,89
36,37,68,32,79,69
42,31,41,47,18,37
70,58,88,69,66,18
33,54,22,96,68,35
96,61,11,28,55,2
13,64,74,56,79,29
59,93,92,53,22,90
20,66,81,34,21,59
75,96,21,59,77,23
64,22,75,93,77,48
76,54,47,89,52,93
73,81,89,30,65,24
82,27,20,93,74,96
4,80,43,17,82,36
71,1,65,61,43,21
17,41,74,37,42,59
96,40,42,89,42,12
65,45,83,26,14,68
12,39,70,14,86,84
27,77,46,42,1,12
97,30,28,29,67,73
85,10,37,4,35,63
78,62,55,25,62,17
61,24,98,60,33,89
8,54,23,66,2,35
81,14,6,63,3,93
12,36,31,22,40,2
64,17,36,57,5,68
39,75,46,69,88,63
38,51,32,49,64,97
5,68,61,37,60,94
41,3,61,41,27,53
72,57,93,65,70,87
69,38,91,65,49,17
23,7,59,42,90,21
39,66,93,51,61,53
82,54,97,87,70,79
72,50,50,58,87,62
20,42,84,7,82,36
85,50,65,56,39,91
84,42,26,17,53,29
58,52,5,86,80,27
63,2,10,65,59,31
33,54,7,93,48,81
75,88,68,23,76,60
94,51,39,47,21,94
66,69,17,35,82,58
55,99,11,64,90,25
56,64,41,16,26,40
88,86,92,35,6,30
63,34,59,86,62,57
21,37,36,5,95,73
27,53,59,63,66,70
96,44,52,90,13,31
16,31,82,13,96,88
13,59,86,51,76,66
82,99,23,47,82,52
19,32,60,55,49,51
43,98,84,5,55,67
64,64,7,5,60,93
2,35,14,17,55,27
22,91,81,2,67,43
2,80,82,92,63,80
79,82,80,99,10,99
68,59,12,25,53,62
97,2,27,55,28,73
15,87,96,96,58,77
99,37,54,12,91,29
58,44,61,47,31,14
72,49,29,23,93,71
13,81,71,42,17,70
6,64,33,89,48,25
9,74,76,20,46,58
90,28,86,89,11,54
94,4,49,66,28,92
24,14,50,92,40,52
93,15,13,70,74,15
37,98,92,89,85,48
77,92,11,37,94,12
86,41,84,22,20,13
4,32,97,43,95,74
21,53,95,71,12,72
98,98,96,45,4,77
66,38,84,20,46,22
16,36,75,30,48,74
69,94,57,47,48,2
77,94,16,86,89,90
51,77,61,55,6,28
85,72,54,89,31,2
28,52,53,27,59,99
10,40,2,82,38,76
18,35,10,88,83,29
66,46,65,83,5,40
70,58,81,65,49,52
86,85,40,98,66,49
58,63,63,59,44,10
74,57,16,75,13,40
16,57,25,3,25,41
13,26,3,17,22,90
34,85,98,46,26,90
12,2,6,68,52,14
83,85,99,53,42,90
2,80,57,67,14,64
44,20,38,57,64,2
85,71,48,55,26,34
88,39,50,25,63,49
99,76,68,61,56,3
61,50,40,93,31,54
68,46,32,11,47,16
13,84,47,72,92,85
52,75,77,99,29,28
71,1,55,60,35,21
58,69,64,77,33,32
10,48,72,50,31,81
95,34,63,60,20,67
39,97,58,72,1,38
88,18,49,16,63,72
86,94,34,10,19,28
58,84,82,33,33,92
66,61,82,20,63,49
23,99,50,58,77,77
53,41,28,17,33,91
61,12,41,20,19,54
43,88,37,25,56,92
65,48,6,61,46,99
89,32,73,64,20,19
35,75,98,17,87,78
30,32,19,91,49,39
36,20,72,34,5,70
2,67,90,91,23,41
65,12,87,35,75,82
75,25,98,38,10,34
41,65,52,3,36,38
91,48,77,65,80,62
71,50,81,44,80,45
87,12,5,58,13,88
51,89,33,90,66,41
3,81,42,42,40,62
99,28,18,27,74,75
28,20,46,11,52,81
55,24,3,58,62,70
3,43,78,25,97,79
80,36,67,41,68,52
89,99,25,22,86,53
68,89,70,5,88,80
77,32,75,25,54,80
28,84,21,68,90,61
87,12,4,45,99,73
54,93,63,42,26,15
10,66,8,68,59,83
80,94,73,32,50,71
8,29,76,95,30,62
78,10,10,36,9,22
67,90,39,16,67,35
78,78,42,58,19,24
47,26,17,96,90,20
18,40,89,85,34,45
54,46,64,5,52,71
96,43,90,70,22,17
2,16,85,56,30,67
21,35,53,3,66,64
61,87,79,13,1,79
81,73,18,63,33,20
6,41,55,64,86,91
8,24,7,35,98,1
58,77,51,89,83,62
44,9,24,80,98,40
83,78,8,24,70,24
48,92,71,68,98,88
46,22,70,24,7,52
22,46,68,6,25,76
26,60,36,81,92,70
88,57,38,88,70,14
47,45,78,98,6,36
28,37,68,42,95,3
90,22,51,51,29,3
3,98,65,54,32,70
37,98,85,94,58,56
68,33,8,38,95,6
9,34,91,50,19,81
58,3,61,86,99,95
45,64,64,64,49,23
38,37,29,93,64,90
81,25,5,96,67,11
47,39,74,22,90,62
7,23,41,50,28,35
19,30,21,72,42,45
96,25,99,37,97,27
34,61,88,71,2,34
65,98,47,19,36,72
9,84,36,45,94,44
22,27,54,83,38,49
34,49,86,33,14,83
38,5,17,97,58,40
47,72,16,30,22,95
91,33,47,80,99,1
60,75,24,12,38,43
10,87,42,11,9,25
47,87,58,90,19,98
72,47,72,38,55,33
29,47,89,22,81,26
61,28,63,38,45,96
87,10,77,47,66,88
6,51,33,34,23,79
69,83,32,58,64,34
73,83,18,47,35,13
77,69,57,49,79,39
64,21,98,19,7,29
9,37,14,67,5,36
74,34,75,99,30,47
56,58,30,54,79,13
84,72,84,36,66,31
1,66,84,69,4,41
68,6,29,78,53,92
77,81,29,11,68,47
92,34,44,68,88,84
79,51,16,82,31,17
58,33,55,19,12,97
74,80,45,47,79,74
96,88,85,18,32,71
11,31,99,80,21,83
6,91,51,49,91,20
62,7,69,55,1,93
36,46,71,56,34,20
48,88,83,12,86,49
44,61,98,68,47,1
78,13,32,63,24,11
40,73,31,86,91,86
19,68,53,15,43,77
48,26,87,41,52,11
32,14,30,77,59,9
53,84,73,53,33,54
50,95,58,3,7,28
8,71,71,12,38,28
51,23,5,70,48,27
97,39,95,82,4,36
71,66,79,99,84,33
78,25,53,41,68,86
15,48,51,40,29,14
21,21,35,89,25,45
33,50,86,97,79,41
69,41,87,10,25,55
29,55,18,94,33,32
77,13,96,30,62,80
35,90,8,11,92,56
33,6,31,79,74,81
2,7,29,59,79,92
29,85,64,2,75,17
88,26,9,27,1,98
50,84,18,98,99,7
25,75,92,45,13,82
79,52,87,38,32,97
14,27,68,25,28,26
54,23,54,54,54,72
6,44,34,21,26,36
20,49,89,48,15,89
62,37,44,55,72,80
85,43,24,99,2,99
12,89,25,50,28,16
32,12,30,64,33,81
81,12,27,22,86,63
60,5,74,57,23,33
87,28,97,46,48,28
63,52,18,1,25,73
95,58,2,17,81,88
32,62,95,10,4,48
80,20,31,97,98,26
53,6,92,31,88,72
39,33,76,8,46,47
29,42,99,55,64,92
15,51,41,96,2,74
5,86,48,88,48,63
8,58,26,32,79,3
50,18,47,78,27,91
46,23,99,25,93,50
89,30,3,25,6,76
81,70,46,54,79,1
90,58,44,88,25,75
70,25,27,40,59,63
76,93,44,31,71,14
40,96,40,66,22,77
37,62,4,87,23,3
51,89,70,61,59,53
91,31,96,64,33,60
71,5,81,93,8,50
40,92,35,17,2,1
17,12,84,31,85,75
50,81,82,64,79,28
99,84,31,52,9,4
24,87,36,39,74,23
29,7,83,25,9,33
1,67,31,57,61,22
10,90,96,54,92,32
39,87,73,39,42,80
36,1,79,10,34,44
66,24,91,87,56,54
11,68,81,84,23,48
86,7,62,89,63,82
54,96,74,26,18,66
18,43,57,67,8,14
46,63,40,55,84,82
71,53,66,20,64,93
6,52,57,2,2,63
98,82,21,8,33,51
76,74,4,81,21,81
42,62,38,10,61,18
16,8,90,12,95,49
46,76,65,7,77,58
91,46,89,64,82,67
60,82,97,41,80,77
15,71,26,12,4,58
80,76,53,84,99,7
73,10,21,85,24,71
57,9,47,24,89,35
42,36,35,3,3,95
20,32,25,21,52,89
85,42,31,61,51,23
22,49,60,15,59,35
51,32,93,46,65,23
81,1,19,14,96,40
74,10,87,7,92,44
77,53,82,53,64,82
55,91,79,81,58,16
8,2,69,14,44,47
82,5,74,26,90,51
17,21,67,96,57,71
15,36,79,70,96,83
28,70,13,85,7,71
55,15,58,8,94,94
66,28,5,48,37,93
40,2,55,4,87,73
55,53,16,41,14,67
60,33,44,26,37,98
86,65,13,2,83,89
67,1,33,90,84,16
20,74,96,16,95,32
66,40,47,56,74,65
31,4,53,26,27,99
55,65,11,65,18,95
49,18,93,52,93,57
92,4,25,76,31,84
59,94,19,56,65,11
77,48,75,1,81,43
5,48,95,52,9,22
50,82,25,22,6,92
89,28,84,5,10,36
92,20,52,15,53,98
9,45,92,60,27,2
57,91,43,39,85,43
69,51,51,87,89,4
68,18,43,92,90,71
51,83,59,10,50,27
3,78,93,16,32,10
30,24,61,75,66,6
32,68,18,2,9,22
63,8,99,19,45,19
75,24,74,96,79,27
10,50,9,40,88,32
90,58,90,34,7,22
37,57,34,39,13,65
11,8,41,35,9,41
54,83,34,19,52,21
42,13,1,30,77,91
85,97,52,53,8,68
72,87,39,31,79,26
13,39,20,69,9,31
93,63,51,89,77,69
42,84,34,22,1,25
80,46,6,2,64,65
70,87,71,55,6,92
58,52,78,88,43,91
69,5,25,88,93,8
64,61,90,52,30,68
97,89,89,30,63,74
14,37,95,11,6,68
47,62,63,56,68,45
13,43,20,99,77,81
4,38,96,67,58,98
61,76,14,83,31,31
75,49,59,39,84,37
47,9,78,32,33,92
37,74,9,81,31,1
28,22,54,27,24,54
31,74,12,44,14,11
70,37,78,91,7,6
60,54,67,16,41,3
38,90,1,82,74,31
41,33,5,33,11,64
87,98,7,50,75,11
50,3,68,95,61,31
84,76,19,10,86,43
88,67,21,44,39,56
8,80,99,45,44,8
15,62,44,7,11,4
38,1,66,92,3,59
48,40,23,96,28,72
91,94,87,55,12,78
36,2,75,40,31,12
13,39,56,21,23,11
82,11,15,26,56,32
38,92,78,24,76,94
50,32,55,44,17,35
46,98,21,97,80,13
80,28,5,17,85,27
9,60,30,64,89,16
83,45,49,30,90,31
16,86,9,78,79,46
57,69,79,56,78,13
53,3,93,60,57,83
37,41,11,38,24,43
20,15,71,44,10,75
82,70,79,33,76,64
8,2,35,73,29,32
83,60,80,3,8,73
11,30,5,42,34,24
88,83,8,67,85,56
18,78,26,85,92,75
6,30,61,37,21,20
53,19,11,22,12,85
18,99,34,42,61,24
30,92,2,16,39,39
58,52,67,76,99,67
65,20,83,84,51,66
84,96,13,81,41,59
79,3,79,35,49,24
55,24,24,54,1,32
57,91,30,61,31,94
67,18,50,65,49,27
7,76,44,53,69,14
41,14,82,37,11,53
18,39,78,72,56,77
80,66,1,35,91,45
62,81,92,62,91,51
22,70,69,57,65,99
5,35,78,1,78,55
62,42,90,13,24,48
52,54,34,71,63,99
62,14,2,28,28,10
68,56,36,20,58,41
59,36,57,62,50,22
42,15,44,51,34,96
79,13,10,72,50,25
60,87,53,21,95,41
60,90,48,57,29,7
12,4,44,68,89,61
37,12,61,1,44,20
91,83,84,93,5,36
39,16,74,61,21,58
25,57,76,77,1,66
5,78,81,11,82,60
29,24,92,34,98,37
71,36,45,20,76,8
24,21,64,48,62,27
22,23,7,35,78,67
82,68,71,42,19,73
71,50,2,10,53,84
25,85,56,23,64,27
7,4,88,3,35,40
48,40,37,90,43,56
62,89,24,43,14,76
56,70,84,42,84,61
32,18,68,60,55,98
81,2,41,6,8,55
78,60,5,87,3,99
81,62,62,72,79,86
8,24,84,23,43,25
16,40,83,46,13,49
59,59,72,81,41,33
13,92,8,46,84,36
3,53,77,97,70,15
6,48,61,19,90,79
84,74,93,29,42,10
33,13,92,67,83,40
74,67,61,66,9,46
36,21,92,54,31,7
35,4,55,15,28,25
82,86,87,20,25,75
3,79,98,92,19,97
16,6,30,55,29,55
96,87,22,67,48,19
78,60,73,64,81,79
42,22,93,52,84,78
64,68,58,60,79,37
22,71,24,52,90,70
79,58,77,28,96,37
54,21,78,84,10,44
78,36,72,37,43,34
54,23,4,76,19,37
16,32,23,1,15,5
78,13,22,23,48,77
76,56,84,84,92,12
35,25,59,18,22,22
88,89,1,84,12,9
44,72,20,28,41,87
27,45,61,95,11,77
33,54,86,8,99,92
51,69,71,41,65,92
64,36,24,6,73,82
89,51,49,43,22,41
4,80,64,35,84,21
81,1,85,99,69,57
69,93,3,87,7,91
41,7,99,89,89,55
79,66,25,81,95,56
52,87,20,52,74,76
56,13,84,28,9,16
15,57,24,15,66,23
44,96,9,34,48,13
3,37,67,33,69,13
89,97,13,69,92,34
93,93,42,13,4,65
16,17,70,10,58,7
61,75,25,31,53,25
89,27,38,20,36,52
89,10,4,75,78,23
23,73,53,15,67,67
18,31,2,60,76,31
36,65,27,7,71,70
10,50,46,47,13,44
29,5,86,85,40,57
67,3,70,93,68,9
57,67,82,9,11,72
13,67,68,28,25,12
68,60,97,19,67,96
39,61,51,77,6,38
18,51,17,12,64,46
34,81,41,2,14,8
48,9,2,97,4,27
80,39,60,74,35,60
24,24,23,10,68,20
73,4,66,10,83,75
63,97,87,13,34,20
9,68,5,79,15,10
77,99,89,49,77,16
87,23,75,15,42,98
3,55,5,79,92,44
59,49,69,72,72,38
68,26,71,4,11,64
89,22,80,63,18,85
56,8,22,80,4,80
41,90,48,33,1,42
32,66,93,34,94,88
58,80,58,67,98,92
37,24,99,74,24,89
61,66,19,5,64,85
26,10,89,42,47,66
23,7,30,68,53,27
76,46,37,9,32,79
81,56,77,38,19,84
2,65,76,38,34,95
52,63,2,18,6,47
20,36,32,19,18,14
1,6,23,59,99,50
41,62,36,24,32,23
86,48,44,93,57,2
73,87,92,47,12,46
98,58,20,87,8,49
79,22,27,64,62,85
94,96,91,90,70,14
38,15,97,97,93,2
61,71,93,50,60,6
44,14,65,34,6,99
43,72,55,70,34,21
40,81,17,85,11,93
36,5,28,94,54,24
95,35,4,9,87,75
51,98,4,95,45,47
14,87,54,69,6,40
21,60,45,8,76,98
53,76,6,26,77,69
52,78,16,20,33,91
59,22,10,75,61,4
52,51,46,50,21,91
21,31,42,56,52,86
3,38,72,80,11,28
82,19,74,15,57,2
51,51,96,15,83,53
14,32,60,4,55,61
51,80,38,27,61,67
86,76,66,81,34,90
56,96,7,24,91,52
92,5,85,70,83,43
95,57,52,93,10,43
31,75,72,91,9,80
56,80,72,71,44,42
29,3,10,92,17,3
97,76,51,14,52,93
84,47,68,39,77,44
4,74,31,84,56,59
35,11,85,99,78,13
29,53,72,79,30,5
96,18,42,25,14,84
29,51,49,26,88,51
53,28,13,8,3,59
23,78,42,74,59,90
15,71,94,7,32,7
27,95,23,72,52,41
65,15,34,82,5,47
16,97,97,61,52,6
25,95,14,7,64,45
40,40,1,21,15,56
48,98,23,63,21,83
42,80,31,51,13,32
90,16,65,54,96,50
55,70,45,41,89,54
25,3,91,20,13,8
55,47,69,82,55,58
8,88,51,22,86,22
94,98,92,57,93,38
27,1,50,30,34,55
49,69,76,50,55,43
90,13,31,16,55,21
79,29,79,94,4,44
80,98,57,71,61,35
43,28,74,89,88,74
28,99,83,8,31,90
10,71,58,77,7,38
8,77,66,27,52,9
88,1,74,68,67,97
27,84,3,40,86,15
20,58,82,19,26,86
31,30,75,72,57,8
47,37,83,25,98,68
53,23,5,85,92,34
61,74,12,98,55,70
91,53,47,53,13,49
7,19,54,91,28,64
24,52,31,23,11,12
35,60,94,40,95,74
21,98,21,40,12,82
70,73,55,72,67,19
94,17,93,22,62,52
10,35,79,7,54,34
10,41,69,75,53,1
14,49,41,98,46,35
33,52,2,69,93,43
27,84,21,97,86,55
66,95,90,27,58,55
44,9,44,56,73,66
83,20,75,47,40,77
98,87,58,3,63,56
5,8,17,55,49,78
30,70,71,2,92,86
71,98,17,42,6,80
52,26,57,14,45,33
9,38,76,11,28,33
31,12,59,94,90,40
89,51,76,98,50,73
70,48,49,6,93,37
88,28,2,76,33,21
66,93,3,41,24,86
53,17,99,18,27,99
13,51,53,23,45,98
38,53,79,38,31,77
28,24,16,69,76,19
53,55,81,74,96,37
3,54,55,87,58,7
99,3,12,92,35,33
92,19,91,66,73,4
92,76,81,88,25,99
89,38,72,71,70,30
78,31,8,76,95,28
47,8,37,43,42,37
42,27,34,30,2,5
12,63,11,32,19,39
69,65,90,10,61,52
3,39,74,59,81,45
78,34,54,17,13,8
74,36,88,27,4,73
48,94,30,26,28,24
86,90,5,89,52,11
9,2,51,92,87,93
80,40,80,3,41,47
87,31,40,95,92,69
47,86,38,50,84,62
62,82,54,20,85,99
74,61,90,84,57,79
62,53,8,28,39,87
98,10,57,70,88,56
2,78,1,37,65,68
5,85,3,61,90,72
47,25,67,99,91,25
1,57,21,16,42,79
89,51,73,49,14,19
50,68,77,28,49,20
85,69,24,66,67,69
19,76,39,65,13,53
81,69,35,71,4,53
10,78,32,99,83,43
77,14,95,67,63,94
64,98,78,82,33,37
33,81,53,4,39,35
61,59,9,83,82,92
59,7,27,6,79,84
81,46,42,84,89,11
41,77,58,14,6,32
95,24,48,8,74,78
92,49,28,75,81,5
20,79,79,50,62,2
97,22,77,91,1,47
81,49,8,20,12,99
53,14,27,22,9,24
31,12,64,54,13,90
24,36,60,27,1,83
69,22,80,83,21,92
32,52,86,79,11,56
1,75,43,4,23,89
55,48,67,72,46,77
83,92,5,62,76,95
98,38,30,85,28,77
68,45,22,68,53,94
39,14,15,83,79,12
95,98,75,7,66,95
9,38,49,66,36,22
70,43,94,26,3,30
11,83,42,8,70,27
96,64,22,33,49,27
84,41,67,45,97,12
92,48,61,50,95,59
70,62,62,64,80,58
77,14,36,52,81,4
23,24,26,73,22,56
24,57,8,34,95,77
48,28,83,50,47,78
44,90,50,71,76,94
18,63,16,98,89,50
67,90,24,95,73,58
48,58,58,12,58,62
84,30,24,19,68,28
33,60,27,29,97,66
89,44,51,5,98,7
20,49,7,32,13,68
48,65,7,98,64,81
96,14,98,5,12,29
77,39,99,34,59,69
56,15,51,83,60,59
46,89,92,47,72,30
74,10,38,81,79,9
78,10,72,49,1,94
94,45,90,8,53,16
14,82,81,83,15,15
92,4,64,4,19,13
78,42,60,97,82,75
1,82,37,14,43,80
4,98,44,36,88,93
24,64,88,33,28,4
63,97,3,53,63,4
78,41,3,43,40,79
76,48,77,68,40,37
73,65,63,62,15,7
35,18,56,51,60,26
93,89,73,43,74,23
5,57,35,78,80,63
25,20,92,76,95,20
71,22,45,44,94,28
17,82,76,17,29,84
5,4,13,52,94,30
64,64,22,39,74,59
19,19,64,1,98,22
59,49,15,49,41,99
15,66,80,18,92,43
65,58,59,46,61,91
60,28,94,22,43,64
36,24,43,43,68,53
31,53,29,96,71,73
48,29,97,16,48,10
69,45,39,83,74,37
53,80,27,13,11,57
14,99,87,99,60,89
95,61,78,97,42,29
40,89,53,44,86,7
61,26,39,77,93,65
78,84,5,63,77,90
29,84,62,36,98,12
94,52,70,56,40,76
69,54,26,63,47,47
77,54,91,93,71,29
98,70,6,12,20,94
63,96,46,49,73,71
44,60,38,28,33,36
23,48,90,37,11,19
87,50,51,93,54,5
75,98,98,79,87,12
27,20,62,16,62,62
70,98,62,23,34,34
11,38,66,44,31,18
6,63,95,14,23,94
58,96,84,7,45,84
91,64,78,19,60,29
43,92,76,36,99,99
44,99,64,59,74,39
69,54,49,66,3,80
5,24,41,19,9,64
24,74,92,52,87,95
18,19,95,12,36,60
16,70,67,6,39,29
34,38,61,8,30,98
45,50,83,40,78,9
10,31,36,41,36,15
70,32,40,24,17,82
55,59,86,9,43,51
31,26,79,33,82,75
45,84,39,40,1,85
80,85,14,57,8,47
67,91,49,56,61,30
64,7,37,51,36,40
29,7,18,32,87,97
79,44,85,1,32,50
13,66,16,38,23,7
68,1,63,47,3,21
42,8,75,22,44,30
3,7,64,41,88,59
56,34,28,20,32,74
23,5,67,7,25,90
52,77,26,23,31,89
52,53,60,7,66,28
75,47,37,3,41,17
9,60,23,55,25,34
14,69,8,85,21,13
31,23,37,19,55,76
15,41,54,41,97,89
98,67,76,16,54,73
22,76,77,94,6,83
68,19,27,71,85,45
72,16,65,69,86,79
91,94,70,50,76,17
85,68,43,49,76,44
34,81,2,36,64,55
43,25,56,49,90,78
76,59,30,8,82,99
57,81,14,69,95,93
85,62,53,13,76,30
33,11,95,64,91,99
46,3,8,62,21,51
62,17,58,8,16,69
9,28,45,5,56,11
23,87,63,91,26,45
17,87,20,67,71,66
78,14,79,78,65,95
15,99,90,27,58,63
19,66,93,37,19,64
28,21,80,52,10,48
12,41,39,91,90,61
73,92,45,51,14,45
69,56,46,74,89,79
82,77,22,15,60,24
60,30,2,90,24,63
4,49,41,84,72,10
73,95,23,61,21,80
15,11,91,65,42,29
28,14,96,23,99,19
24,8,34,21,20,89
55,67,81,16,77,43
93,5,4,55,56,79
22,69,30,7,33,74
32,29,13,60,17,86
23,82,14,53,23,33
15,93,18,39,40,46
88,26,91,23,96,7
54,28,28,29,45,95
55,3,6,86,26,91
97,64,9,87,56,58
8,52,34,44,78,84
13,50,52,48,82,22
86,24,62,69,57,52
45,4,28,45,27,85
73,17,3,7,38,12
87,83,25,72,75,18
15,28,59,96,42,49
33,50,55,61,51,92
70,35,13,94,76,14
87,25,81,28,20,55
68,14,26,57,52,57
